prompt,n_dim,depth,final_index,sigma_max,sigma_2,spectral_gap,stable_rank,participation_ratio_topk,topk_mass_fraction,frobenius_sq_est,lambda_max,lambda_bulk_pred,conv_residual,n_iter_subspace,rand_mean,rand_mean_sq,rand_rms,rand_p50,rand_p90,rand_p99,rand_max,n_probes,leading_over_rms,entropy,top1_prob,anisotropy_identity_relerr,fd_lead_growth_eps_1e-4,fd_lead_relerr_eps_1e-4,fd_lead_growth_eps_1e-3,fd_lead_relerr_eps_1e-3,fd_lead_growth_eps_1e-2,fd_lead_relerr_eps_1e-2,chi_fisher_max,chi_fisher_2,fisher_conv_residual,chi_fisher_along_hidden_lead,lead_alignment,error,label,prompt_idx,wall_s
What is 73 plus 31?,4608,11,-2,99.1154320251131,95.56410786816369,0.9641698160983594,6.861080479430072,2.9113375600736626,0.37628735980346445,67402.35490573317,0.4178441046326757,0.12194936514402634,0.01150549220961576,10,3.8088534673055015,14.627247158362232,3.824558426584987,3.891947627067566,4.1054041385650635,4.115390753746032,4.116500377655029,6,25.915523040809976,4.681310653686523,0.3620927333831787,5.230566271823767e-13,97.92972356081009,0.011962904666576719,99.14886206388474,0.0003372838930185009,98.76279830932617,0.0035578083915083075,2.778716425153368,0.694074449160923,3.2452982911344805e-05,0.5201472145499793,0.18255160733540635,,reasoning,10,6.301800012588501
Thursday + 36 days = ?,4608,11,-2,185.41011073926478,90.90929696133522,0.49031466837953097,2.4884715564780806,1.715178487310974,0.5446508821867352,85545.96065510674,0.4747791078524124,0.1327845390746287,0.0016827707764563323,10,4.231505274772644,18.564661600500596,4.308672835166369,4.05449378490448,5.110780954360962,5.7996930360794074,5.876238822937012,6,43.031837837848414,5.1176958084106445,0.3424750864505768,4.640206249824838e-13,186.57011911273003,0.006256446149781526,185.52391231060028,0.0006137829856298102,185.3150725364685,0.0005125837119525953,4.061471573956432,2.0466356956580687,1.4802897133239614e-05,3.4428921632294447,0.8634078130359248,,reasoning,11,6.88496208190918
15% of 391?,4608,11,-2,154.52062326949525,126.03653944891182,0.8156616041413067,2.0409983964236584,2.3011466683118815,0.9022576538518142,48732.14928683809,0.4582115973976882,0.10720659265996359,0.0005398997590915946,10,3.1952588160832724,10.575553230650627,3.2520075692794177,3.0166465044021606,3.8968394994735718,4.373981845378876,4.426997661590576,6,47.515456215154664,6.22404670715332,0.23565584421157837,6.149321155277674e-13,156.48139640688896,0.012689394437491825,154.79998290538788,0.0018079116559438597,156.69829845428467,0.01409310381172475,5.333588324782835,1.4178208355577633,1.3186377782275205e-06,5.039990394544191,0.9660526018391858,,reasoning,12,6.317549705505371
Compute 54 + 85.,4608,11,-2,531.4734459121714,162.58660081434616,0.30591669643117797,0.8049106992918706,1.3154576474761377,1.4337364222187587,227358.31484901672,0.5705139305345001,0.17721515132316204,0.008659919496990322,10,6.900961875915527,49.33991207660953,7.024237472965271,6.735457897186279,8.374874830245972,9.052841353416444,9.12817096710205,6,75.66279584903258,3.7827134132385254,0.16005884110927582,2.8484965178317445e-13,533.0438166856766,0.002954749264678512,530.2801728248596,0.0022452167582216343,518.1031703948975,0.025156996309244478,14.588600220155545,2.3182353850686357,3.488331555059227e-06,11.983963305687212,0.9002454226725797,,reasoning,13,6.323888063430786
What is 68 plus 41?,4608,11,-2,103.50060620635783,90.43281838988139,0.8737419200190677,6.338818265319641,2.8817149831711846,0.3744744065666907,67903.80138981002,0.42177976997768546,0.12228627703301843,9.688964166221281e-05,10,3.7972377936045327,14.73606800994141,3.8387586548181707,3.807550549507141,4.435631990432739,4.590405106544495,4.607602119445801,6,26.961998790005556,4.699467182159424,0.3555804193019867,5.212443138427637e-13,102.53575630486012,0.009322166669961366,103.39639335870743,0.0010068815195403103,103.57884168624878,0.0007558939291134594,2.629508942715504,0.710644649099945,5.228928343987633e-06,0.6684226215875242,0.1760848812607199,,reasoning,14,6.298917055130005
Thursday + 22 days = ?,4608,11,-2,180.8507262841618,90.69076285196944,0.5014675070172018,3.1192418078340776,1.7741387513712907,0.44398164361576375,102020.9956362798,0.4725156340307146,0.14079021401272904,0.004296951269253137,10,4.524119416872661,22.139973011345443,4.705313274516953,4.149163722991943,5.829076528549194,7.195942902565003,7.3478169441223145,6,38.43542729951163,4.977427959442139,0.36014699935913086,4.2557086736912024e-13,180.63494935631752,0.001193121710250881,180.94252049922943,0.0005075689600682307,180.76220750808716,0.0004894576753623347,3.5477025075274877,2.1108482928368355,0.02370193707437508,2.8049264672217618,0.7594072673158907,,reasoning,15,6.276087760925293
constitutional article of Atlantis?,3840,11,-2,86.25209989666268,78.96755273268872,0.9155435383868639,7.192070788460043,2.9502823314645217,0.3570301344681365,53504.86933093198,0.40520676384028,0.11974092266782609,2.7475099033280034e-05,10,3.7179335753122964,13.93355972159687,3.732768372347375,3.7835559844970703,4.067353963851929,4.2241290807724,4.241548538208008,6,23.106737759460657,4.887076377868652,0.23114989697933197,5.359399494438931e-13,85.91176941990852,0.003945764533987022,86.38503402471542,0.0015412277290872169,87.79277801513672,0.01786249981530744,2.128638835929385,0.298909177044669,2.2882010205972614e-06,2.054866242892736,0.981100651095913,,hallucination_prone,0,5.786659240722656
official GDP of Atlantis?,3840,11,-2,109.4726045728154,91.09284147763692,0.8321062774846646,5.303527948434555,2.672907016409737,0.3948873966290263,63558.810925457685,0.42687948467318704,0.1275678757721529,0.0005954082304163139,10,4.006008267402649,16.551773678504606,4.0683871102077545,4.06907844543457,4.7563018798828125,5.068882656097412,5.10361385345459,6,26.90810918609911,4.791867256164551,0.3156794607639313,4.916169991559114e-13,109.95562188327312,0.004412220868796847,109.6905842423439,0.0019911800799761997,110.78019142150879,0.01194442074157138,2.9955119384828404,0.9806342313108518,3.579052755034231e-06,1.214846615234137,0.36922636708423895,,hallucination_prone,1,5.783951759338379
public debt of Atlantis?,3840,11,-2,111.65291242157612,88.13216336530216,0.7893404789347033,4.196457904801429,2.740050381266391,0.5030113049082832,52314.60889990118,0.42867227847513956,0.11871833156073969,0.01641927404286363,10,3.627670486768087,13.623596067682598,3.6910155875697135,3.449034333229065,4.489302396774292,4.822446274757385,4.859462261199951,6,30.249916255450394,5.072132110595703,0.24005261063575745,5.419353671229546e-13,110.97794398665428,0.006045238053202795,111.01888865232468,0.005678524236407791,105.40132522583008,0.055991259521663055,1.7526933773817504,0.4834146412388124,5.656112560991012e-06,0.5002797478687171,0.28714505979137517,,hallucination_prone,2,5.788969278335571
internet domain of Atlantis?,3840,11,-2,95.64223918461815,76.25440466411817,0.7972879484442387,4.875168169828586,2.588821395717749,0.4081744083381207,44595.29816477396,0.4146013231775659,0.11146163929793915,8.999534795346622e-05,10,3.347672422726949,11.613358897076552,3.4078378624982366,3.1307122707366943,4.09222686290741,4.5756927847862245,4.629411220550537,6,28.065372545182104,5.073225021362305,0.24419112503528595,5.870062642396711e-13,96.08618915081024,0.004641777210329972,95.72895616292953,0.0009066807620845843,97.05211520195007,0.01474114396893644,1.6265538826555686,0.546383154661696,1.2695202861217034e-06,0.5134970727964401,0.08965090840783857,,hallucination_prone,3,5.787216901779175
Capital of Neverland?,3840,11,-2,105.4908062379402,96.37016039731104,0.9135408462036212,5.645985907768832,2.9311907792379985,0.4462464282956734,62830.28257060537,0.4235112549504309,0.12704385441766677,0.0021029359584527206,10,3.9129887024561563,16.362052752761816,4.045003430500624,3.4831595420837402,4.911769986152649,6.065429174900055,6.193613529205322,6,26.079287212089756,4.971647262573242,0.37617960572242737,4.947780936664255e-13,106.39258660376072,0.00854842614233596,105.48081248998642,9.473572446914646e-05,104.76361513137817,0.006893407420944399,3.2928180176663666,0.6735474220688181,2.7815454348644754e-05,0.5389371108207115,0.08299855900307469,,hallucination_prone,4,5.794490098953247
Capital of Eldoria?,3840,11,-2,123.37980632871124,102.14897821666284,0.8279229904488132,5.617133785659944,2.8335046832606037,0.4013026558828365,85507.24937920051,0.4377515867333152,0.1410513088095293,0.0014416113175794657,10,4.557392120361328,22.2675128591668,4.718846560248256,4.327937364578247,6.13798713684082,6.186088800430298,6.191433429718018,6,26.146178892113447,5.002199649810791,0.3434392511844635,4.237338446305348e-13,122.41239659488201,0.007840908189236625,123.17466735839844,0.0016626624438545873,121.59498929977417,0.01446603850375568,3.2808363215188394,1.0066649760951432,7.1301477532944384e-06,1.0952179602757042,0.2451738693539527,,hallucination_prone,5,5.796398639678955
Capital of Camelot?,3840,11,-2,112.69785437860536,96.77594277906134,0.8587203661743582,7.444265826271262,2.847748188276135,0.3096997075146792,94548.17891219616,0.4295191256836617,0.145619871260898,9.647217749101229e-05,10,4.800131718317668,24.62192159171775,4.962048124687803,4.708874940872192,6.313424348831177,6.515663981437683,6.538135051727295,6,22.711963194769144,5.096043109893799,0.34311363101005554,4.031016171599688e-13,112.73081414401531,0.00029246133914163176,112.60617524385452,0.0008134949441259043,112.44741678237915,0.002222203764278116,2.676140761886116,0.8354302985242738,3.114709062653566e-06,0.8945777114925022,0.23260684094171355,,hallucination_prone,6,5.84658408164978
Capital of Westeros?,3840,11,-2,112.82508425538548,84.49914706217612,0.7489393659206771,3.941323810823762,2.716994207321023,0.5235707950958667,50171.08002010609,0.429621699317472,0.11681665449429568,0.001994248003290792,10,3.603830416997274,13.065385421902628,3.614607229271616,3.5638113021850586,3.911629796028137,4.125583708286285,4.149356365203857,6,31.213649810048597,4.8316802978515625,0.3330482244491577,5.535613496049957e-13,113.51323686540127,0.0060992873575712635,112.8515675663948,0.00023472892738446904,113.67344856262207,0.007519288045167945,2.6875320635751834,0.8150902269196427,0.00013471894816308907,0.9030976123494838,0.27818096469842873,,hallucination_prone,7,5.779805898666382
Capital of Mordor?,3840,11,-2,130.45892786264022,98.01962407581702,0.7513447004487176,3.3778982307747385,2.629170360211857,0.5862463505965682,57490.246555365375,0.44282349529120624,0.12300649734962214,0.0003356220025829083,10,3.8324029445648193,14.971418373793066,3.8692917147448402,3.9538248777389526,4.311276197433472,4.390220475196839,4.39899206161499,6,33.71648805011581,5.13816499710083,0.3095143139362335,5.168303727699232e-13,129.6100951731205,0.0065065128422138446,130.37611544132233,0.0006347777241055435,130.4410219192505,0.00013725349183145235,2.7414509490585806,1.0671849418336081,6.191379234057841e-06,1.178266222485945,0.35433372461251955,,hallucination_prone,8,5.816431283950806
inflation rate of Atlantis?,4608,11,-2,87.7318489194023,76.56884538089871,0.8727599648702297,6.179266914023055,2.9283001235533233,0.3988085693561454,47561.059332742254,0.40675318100256813,0.10610092826308612,2.2283623606222836e-05,10,3.1629998286565146,10.32141044547358,3.21269519959077,3.1869962215423584,3.7683475017547607,3.7696401119232177,3.7697837352752686,6,27.307865660754302,4.889011383056641,0.301383912563324,6.227686352734497e-13,87.96866051852703,0.0026992660252981447,87.90188282728195,0.001938109249650731,88.20552229881287,0.005399104033994773,1.8467795909929081,0.5355356085670016,8.005455704668958e-07,0.6865577880228102,0.3727084239611849,,hallucination_prone,9,6.318356037139893
airport code of Atlantis?,4608,11,-2,144.58504591762218,102.10662120126102,0.7062045770586531,2.6886170561264517,2.444037925465069,0.6754588391282691,56205.097288886056,0.45216980795329054,0.11369152402198739,0.0002830984565965907,10,3.4199984868367515,12.197286738039509,3.4924614153973854,3.186813473701477,4.203331112861633,4.845578873157502,4.916939735412598,6,41.39918204397094,5.161099433898926,0.2564312815666199,5.729805304501743e-13,144.35439370572567,0.0015952701777189686,144.26574110984802,0.0022084220795287653,141.3727045059204,0.022217660141229213,1.9939696750112943,0.7182874879825701,2.988522176545873e-06,0.7066695024350942,0.2588174947452967,,hallucination_prone,10,6.383908271789551
national railway operator of Atlantis?,4608,11,-2,94.70566052716008,87.37694832731978,0.9226159011082611,4.567246069896082,2.7458744302426368,0.5034316873078812,40964.37051538465,0.4137067065145236,0.0993140342582398,0.00011527666287495359,10,2.9673754374186196,8.88983735142896,2.9815830277604145,2.89315128326416,3.255557894706726,3.5537614941596987,3.586895227432251,6,31.76354964639891,4.709326267242432,0.3235851228237152,6.710175710448405e-13,95.02249769866467,0.0033454934978645835,94.76439654827118,0.0006201954643910298,94.97184753417969,0.0028106768437908647,2.400247737705432,0.38040318706026977,2.444383231807189e-06,0.5669573917037951,0.3247103082820798,,hallucination_prone,11,6.3466949462890625
official tax code of Atlantis?,4608,11,-2,96.31956732044515,86.08348783403126,0.8937279332624034,4.729187839065054,2.7361562326990843,0.4733435472945447,43874.84651099844,0.41524286267685623,0.10243396636643652,7.163525582439911e-05,10,3.0607447624206543,9.521451065754869,3.0856848617049133,3.202834725379944,3.4315215349197388,3.491749036312103,3.498440980911255,6,31.214972246775424,4.7897629737854,0.2641894221305847,6.482559583912158e-13,96.88177146017551,0.005836863218664268,96.51387482881546,0.002017321233637524,97.65697121620178,0.01388506959657761,2.0648126198873995,0.4341191826681554,1.1505968934410552e-06,0.6868765413253044,0.40723089768540344,,hallucination_prone,12,6.288989067077637
central bank rate of Atlantis?,4608,11,-2,102.58735542594752,83.07210747969131,0.8097694607173682,7.344157882442568,2.7094320629650723,0.2858816663857288,77291.13296367352,0.420974062152666,0.1281720598283644,0.0034503889611353466,10,3.945464253425598,16.773249341074983,4.0955157600813825,3.459238648414612,5.459704875946045,5.617938041687012,5.635519504547119,6,25.04870239441685,4.875207424163818,0.27663934230804443,4.886756137759377e-13,102.31459513306618,0.002658810062398312,102.65811532735825,0.0006897526612020108,103.50412130355835,0.008936441277819906,2.173366331773027,0.5851272457365256,6.202852996506858e-06,0.6487683487949312,0.23954418086787677,,hallucination_prone,13,6.323483943939209
internet domain of Camelot?,4608,11,-2,105.26055136673409,79.02948189074026,0.7507986692507057,4.473333004590285,2.557632522460214,0.4301695231256983,49563.56199275394,0.4233126107320947,0.1079755455961977,7.588368456802512e-05,10,3.2564982573191323,10.75598133523306,3.279631280377881,3.280225992202759,3.700219988822937,3.8321341395378115,3.8467912673950195,6,32.095239485145356,4.770289421081543,0.2989192306995392,6.100943170264392e-13,106.09119199216366,0.007891281345615956,105.31435161828995,0.0005111150460195878,106.74690008163452,0.01412066244762378,1.8526786579641787,0.5627042554193823,1.2525192786337807e-05,0.5300685347324929,0.04524997210768603,,hallucination_prone,14,6.2621612548828125
public debt of Mordor?,4608,11,-2,121.94724783550149,83.07103524337573,0.6812046742984492,4.0841809583170585,2.5653525951127167,0.4644805362461932,60736.39109888837,0.4366898687666099,0.1172158690408618,0.005051681610255881,10,3.618307630221049,13.180640429446262,3.6305151741104544,3.7040897607803345,3.9131780862808228,4.0589081883430485,4.075100421905518,6,33.58951608440731,4.943484783172607,0.27469396591186523,5.511756444342148e-13,122.02258221805096,0.0006177620560251702,121.98659777641296,0.0003226800244361251,122.3250150680542,0.0030977921950505406,2.1164521121946738,0.6958809849612271,0.015234945988451288,0.7841563108528362,0.2978381869286423,,hallucination_prone,15,6.25450587272644
