prompt,n_dim,depth,final_index,sigma_max,sigma_2,spectral_gap,stable_rank,participation_ratio_topk,topk_mass_fraction,frobenius_sq_est,lambda_max,lambda_bulk_pred,conv_residual,n_iter_subspace,rand_mean,rand_mean_sq,rand_rms,rand_p50,rand_p90,rand_p99,rand_max,n_probes,leading_over_rms,entropy,top1_prob,anisotropy_identity_relerr,fd_lead_growth_eps_1e-4,fd_lead_relerr_eps_1e-4,fd_lead_growth_eps_1e-3,fd_lead_relerr_eps_1e-3,fd_lead_growth_eps_1e-2,fd_lead_relerr_eps_1e-2,chi_fisher_max,chi_fisher_2,fisher_conv_residual,chi_fisher_along_hidden_lead,lead_alignment,error,label,prompt_idx,wall_s
Compute 33 + 65.,4608,12,-1,375.90925895895714,145.67601499786477,0.38752973364183535,0.5511838924292443,1.3409997761390788,2.1249819035609745,77886.56723433579,0.49411231514237874,0.11781081577492265,7.432760436922029e-07,10,3.7642526626586914,16.90246684772912,4.111260980250356,3.5389342308044434,5.666206359863281,6.8199926853179935,6.948191165924072,6,91.4340541173756,3.3602235317230225,0.24754716455936432,4.8628597428526e-13,373.4593838453293,0.006517198114280373,377.1837055683136,0.0033903038538766186,391.87023639678955,0.04245965497640226,31.626846865827524,4.272808937019071,0.005749920909635873,25.43775261254268,0.8908841081931359,,reasoning,9,6.43346095085144
What is 73 plus 31?,4608,12,-1,160.45454746105415,23.275750280325337,0.1450613313778142,0.7158789412903198,1.0651809070939813,1.4421023392798729,18430.777112869597,0.4231675590895155,0.05775950054359149,1.7434889326229072e-06,10,1.875966747601827,3.999734616508159,1.9999336530265595,1.746458351612091,2.6839786767959595,3.0772131562232974,3.120905876159668,6,80.22993523717811,4.681310653686523,0.3620927333831787,9.99945857970839e-13,158.94943848252296,0.009380282468444821,160.49893200397491,0.00027661754448897636,160.6520652770996,0.0012309892064193602,2.778716425153368,0.694074449160923,3.2452982911344805e-05,0.605310481624656,0.2538287135638446,,reasoning,10,6.440307855606079
Thursday + 36 days = ?,4608,12,-1,108.07586247701263,29.46710200181235,0.27265201800336897,0.6763760125203855,1.2290402404370935,1.6447714710202068,7900.3369995553685,0.3902361175731844,0.02246297888923753,3.0433318331145013e-07,10,1.2040467758973439,1.7144828558062866,1.3093826239133795,1.0779507756233215,1.730530858039856,2.2531424403190616,2.3112103939056396,6,82.53955757708276,5.1176958084106445,0.3424750864505768,1.5276216264862863e-12,108.82693342864513,0.006949479138251084,107.98754543066025,0.0008171764196762318,108.38552713394165,0.002865252701498242,4.061471573956432,2.0466356956580687,1.4802897133239614e-05,1.113968637256903,0.4218589047921498,,reasoning,11,6.538804054260254
15% of 391?,4608,12,-1,77.54789385026544,26.876824791477492,0.3465835557490792,1.0145407791499785,1.4327890504996506,1.1930850390285757,6101.119372889938,0.3625746442208193,0.011694930612671897,1.1001656376351958e-06,10,1.031128669778506,1.3240276416861845,1.1506640003433601,0.8684053421020508,1.7074075937271118,1.7235479474067688,1.7253413200378418,6,67.39403842221327,6.22404670715332,0.23565584421157837,1.7383089543238743e-12,77.46790535748005,0.001031472149841175,77.52517610788345,0.0002929511203212035,77.43741869926453,0.0014246054343425958,5.333588324782835,1.4178208355577633,1.3186377782275205e-06,2.7880484486723844,0.7148258295592687,,reasoning,12,6.738191843032837
Compute 54 + 85.,4608,12,-1,261.3097947210684,152.38054707192714,0.5831413523346229,0.6272853610056247,1.6489116086995197,2.162456643656514,42832.80637935459,0.46380888803377035,0.09289626624043697,4.2469485707933925e-05,10,2.9498568375905356,9.295313884408548,3.0488217206666164,2.8995327949523926,3.898984670639038,3.9045419931411742,3.9051594734191895,6,85.70845351490345,3.7827134132385254,0.16005884110927582,6.560648573484418e-13,262.40240782499313,0.004181294103770733,262.77050375938416,0.005589951344437656,274.02310371398926,0.048652248211711595,14.588600220155545,2.3182353850686357,3.488331555059227e-06,9.965691586486173,0.8213999667425871,,reasoning,13,6.442387819290161
What is 68 plus 41?,4608,12,-1,170.87805015112517,23.783394483899276,0.13918343791297372,0.3967750156467162,1.0554810823356084,2.5898645790727435,11585.555897877837,0.4284125120895228,0.038415217400809325,0.0028282215129371976,10,1.4364854594071705,2.5142265403380724,1.5856312750252097,1.3788456916809082,2.2481680512428284,2.5209308445453646,2.5512378215789795,6,107.76657400901772,4.699467182159424,0.3555804193019867,1.2616170828190537e-12,169.01323571801186,0.01091313033747781,170.581117272377,0.0017376888282932847,171.29361629486084,0.0024319457260200683,2.629508942715504,0.710644649099945,5.228928343987633e-06,0.7140279468444533,0.28427374201694366,,reasoning,14,6.51534366607666
Thursday + 22 days = ?,4608,12,-1,107.28756348145653,30.098008554986183,0.28053585689070115,1.9268154155779278,1.23256056710571,0.5783341313956626,22178.84252092039,0.3896260615615816,0.06547270297732012,1.2743283912707785e-05,10,1.7520772516727448,4.813116866519182,2.1938816892711377,0.9683154821395874,3.5984615087509155,3.8320661425590514,3.8580222129821777,6,48.903076226070894,4.977427959442139,0.36014699935913086,9.115822272132396e-13,106.48011229932308,0.007526046411455693,107.38343745470047,0.0008936168380830983,107.49537944793701,0.0019369995900447331,3.5477025075274877,2.1108482928368355,0.02370193707437508,0.8126239648008777,0.31489273146823404,,reasoning,15,6.612492084503174
constitutional article of Atlantis?,3840,12,-1,73.90951507550925,26.25024869831769,0.35516737826650485,0.5814031283476144,1.3499447827000775,2.016339938423109,3175.9822747934368,0.3585701313135013,-0.007910641842231047,4.0702108873857994e-07,10,0.886176069577535,0.8270787173941242,0.9094386825916986,0.8444260656833649,1.146377682685852,1.188494372367859,1.1931740045547485,6,81.2693769136829,4.887076377868652,0.23114989697933197,2.1992693563438503e-12,75.52994880825281,0.021924561825199838,74.14907217025757,0.0032412213028806284,74.58974123001099,0.00920349908677902,2.128638835929385,0.298909177044669,2.2882010205972614e-06,0.19161175709962208,0.022018867602547686,,hallucination_prone,0,5.954445838928223
official GDP of Atlantis?,3840,12,-1,132.353795636846,24.707328161243097,0.1866763853832737,0.5331126884085925,1.1014358033011313,1.9700424787840998,9338.816030247675,0.40712321725368783,0.03702946309373307,9.71626309882458e-05,10,1.2857121030489604,2.431983341210332,1.5594817540485468,1.0280048251152039,2.192984640598297,3.0891576111316685,3.188732385635376,6,84.87037138662215,4.791867256164551,0.3156794607639313,1.282614592635276e-12,133.15762393176556,0.006073330130441463,132.72151350975037,0.002778294881042254,134.3738555908203,0.015262576673788499,2.9955119384828404,0.9806342313108518,3.579052755034231e-06,0.9376559266402182,0.3027175843161447,,hallucination_prone,1,6.0648040771484375
public debt of Atlantis?,3840,12,-1,117.25268556445081,24.42721708254379,0.20832970234286502,0.27729756433871466,1.133784099850729,3.8444933061498214,3812.340231107007,0.3970276093054126,-0.00030121383908697703,1.4877403374581684e-05,10,0.9733645617961884,0.9927969351841165,0.9963919586107249,0.9480423331260681,1.2198222279548645,1.299677973985672,1.3085508346557617,6,117.67727002516082,5.072132110595703,0.24005261063575745,2.0074910271229305e-12,118.02689172327518,0.0066028863654368245,116.80839955806732,0.0037891328820718255,112.63347864151001,0.03939531875712736,1.7526933773817504,0.4834146412388124,5.656112560991012e-06,0.392380902883815,0.09937886606350338,,hallucination_prone,2,6.10408091545105
internet domain of Atlantis?,3840,12,-1,69.26586132433083,31.951342183297534,0.4612855679898059,0.7975964516995583,1.5946590962114569,1.6239592083031205,3826.675989200828,0.3531626802696224,-0.00014482617399924595,9.177703706817795e-07,10,0.9168746372063955,0.996530205521049,0.9982635952097266,0.752959132194519,1.3936973214149475,1.6965656578540804,1.730217695236206,6,69.38634410454414,5.073225021362305,0.24419112503528595,2.0035666084421332e-12,68.43871437013149,0.011941625187136365,69.2853257060051,0.0002810097398937687,68.79689693450928,0.006770498205828449,1.6265538826555686,0.546383154661696,1.2695202861217034e-06,0.33588673995552654,0.1578128467044374,,hallucination_prone,3,6.214741945266724
Capital of Neverland?,3840,12,-1,101.02966651611843,29.55314794808701,0.2925195040940946,1.61860676451833,1.2153744484454108,0.6837450557471587,16521.108750971962,0.3846178501328367,0.060798604788230896,0.005266322804999619,10,1.650503396987915,4.302372070565615,2.0742160134772885,1.1389415264129639,3.0487863421440125,4.209809750318528,4.338812351226807,6,48.70739877603203,4.971647262573242,0.37617960572242737,9.645415416372421e-13,99.71262887120247,0.013036147602306706,100.98688304424286,0.00042347434521859017,99.92284178733826,0.010955442761988855,3.2928180176663666,0.6735474220688181,2.7815454348644754e-05,0.5870796134715874,0.03384477579517782,,hallucination_prone,4,6.219259977340698
Capital of Eldoria?,3840,12,-1,130.31625837547404,33.1698354472989,0.2545333626118084,1.6501522944262703,1.15218933419224,0.6518884143257927,28023.426188799658,0.4058303544023223,0.08281535180747948,0.0010713037690622577,10,2.0864890019098916,7.297767236666577,2.7014379942294764,1.162991464138031,4.44645631313324,4.916813743114472,4.969075679779053,6,48.239588935149904,5.002199649810791,0.3434392511844635,7.402406854940267e-13,129.80207800865173,0.003945634821257794,130.29532134532928,0.00016066322349760572,129.2788863182068,0.00796041929225983,3.2808363215188394,1.0066649760951432,7.1301477532944384e-06,0.9324182942518746,0.1391341849282188,,hallucination_prone,5,6.154078006744385
Capital of Camelot?,3840,12,-1,120.0759572773112,26.865231750535322,0.22373531187838705,1.6100784534705086,1.1307100621332626,0.6613312860727276,23214.49034147574,0.39901037665394495,0.07497101253274516,0.00012450772092067815,10,2.2600821952025094,6.045440193092641,2.4587476879689465,2.6301218271255493,3.1622142791748047,3.215962314605713,3.2219343185424805,6,48.836225800969174,5.096043109893799,0.34311363101005554,8.134050094230803e-13,119.74598281085491,0.002748047768582224,119.95182931423187,0.0010337453549727803,118.88155937194824,0.00994701964028096,2.676140761886116,0.8354302985242738,3.114709062653566e-06,0.7817217540671209,0.10839881950318841,,hallucination_prone,6,6.115269899368286
Capital of Westeros?,3840,12,-1,131.56541524167085,23.505030910724958,0.1786566087109495,1.8370073676262577,1.0893134074470248,0.5684862481126141,31797.60277155015,0.4066253485198112,0.08807993899177546,1.1721360895547428e-05,10,2.620003789663315,8.280625721757852,2.8776076386050016,3.116916537284851,3.7250081300735474,3.9082170605659488,3.9285736083984375,6,45.72041492960626,4.8316802978515625,0.3330482244491577,6.954925588693124e-13,132.13296420872211,0.0043138158003662155,131.48275017738342,0.0006283191075373308,131.60369396209717,0.00029094819756396873,2.6875320635751834,0.8150902269196427,0.00013471894816308907,0.8128718362472682,0.1987463563543759,,hallucination_prone,7,6.03688907623291
Capital of Mordor?,3840,12,-1,150.79763902791433,22.187098589792832,0.14713160453185614,0.6165208244608481,1.0563622556753645,1.6675134235160305,14019.639119525376,0.41799489992814465,0.05395778226129336,0.0016715390614259838,10,1.7083362738291423,3.6509476873764,1.9107453224792676,1.7206973433494568,2.717984914779663,2.92387535572052,2.9467520713806152,6,78.92084688302128,5.13816499710083,0.3095143139362335,1.0468278784411795e-12,148.37630093097687,0.01605687007134925,150.45315027236938,0.002284443959239793,150.22404193878174,0.0038037537777790243,2.7414509490585806,1.0671849418336081,6.191379234057841e-06,1.1339117014813382,0.2777966545833631,,hallucination_prone,8,5.994848012924194
inflation rate of Atlantis?,4608,12,-1,102.63367044547111,24.706542531675602,0.2407255087384004,1.091748319876592,1.1622991767785624,0.9893985828396192,11500.116862104316,0.38593050424026504,0.03810680307693739,0.004625062689769823,10,1.4497116804122925,2.4956850829219435,1.5797737442184383,1.1938059329986572,2.3093936443328857,2.362037682533264,2.367887020111084,6,64.9673225808561,4.889011383056641,0.301383912563324,1.265954527238773e-12,102.9562670737505,0.0031431851445942014,102.53755748271942,0.0009364661941302509,102.01365947723389,0.006041009403114233,1.8467795909929081,0.5355356085670016,8.005455704668958e-07,0.44949950418799745,0.19096857073287116,,hallucination_prone,9,6.800407886505127
airport code of Atlantis?,4608,12,-1,94.68906410603671,41.86757592971302,0.44215851455483335,1.3522976650435163,1.4631405168766414,0.9120428139597523,12124.726370841192,0.37921654284823975,0.040310539409266107,4.371949114650505e-06,10,1.368019272883733,2.6312340214499113,1.6221078945156242,1.0211504101753235,2.5254745483398438,2.668933463096619,2.684873342514038,6,58.3740849952853,5.161099433898926,0.2564312815666199,1.2332438993648965e-12,94.7373267263174,0.0005096958211208903,95.06258368492126,0.003944696068241502,97.22667336463928,0.02679939106548594,1.9939696750112943,0.7182874879825701,2.988522176545873e-06,0.41301792017407024,0.16361014911418353,,hallucination_prone,10,6.724301099777222
national railway operator of Atlantis?,4608,12,-1,79.44823798822642,31.292650314446544,0.3938746925902053,0.5957741631265128,1.3983297959085723,2.0103491859540283,3760.539934151414,0.3645921429265429,-0.008467974032984554,7.950905569891026e-07,10,0.8564092020193735,0.8160893954321645,0.9033766630991552,0.7724327147006989,1.1970726251602173,1.3715757489204408,1.3909649848937988,6,87.94586049586516,4.709326267242432,0.3235851228237152,2.2140968994091647e-12,79.78713139891624,0.004265587497862916,79.52675223350525,0.0009882440097722391,79.85509037971497,0.0051209743827022175,2.400247737705432,0.38040318706026977,2.444383231807189e-06,0.2419085761231372,0.01942320372703703,,hallucination_prone,11,6.816807985305786
official tax code of Atlantis?,4608,12,-1,66.26014713958413,23.563507334349882,0.35562111392101897,1.3086886126686086,1.3867187043001905,0.9087508012578162,5745.675775387509,0.34946571812574695,0.009193900392924908,9.772242535598758e-07,10,1.0274103780587514,1.2468914443115253,1.1166429350116918,0.9238977432250977,1.5474868416786194,1.7652340948581697,1.7894282341003418,6,59.338706279309434,4.7897629737854,0.2641894221305847,1.7911797841616008e-12,66.85922853648663,0.009041353253267803,66.28774851560593,0.00041656074146117497,66.70289039611816,0.00668189365172004,2.0648126198873995,0.4341191826681554,1.1505968934410552e-06,0.1684361348039829,0.03337823319631997,,hallucination_prone,12,6.789532899856567
central bank rate of Atlantis?,4608,12,-1,85.22398387536279,27.69783983983063,0.3250005289630377,3.2570161273847584,1.2959058729793325,0.3517379500103288,23656.12316690501,0.37044024125882347,0.06815950273855326,0.0001675587738801129,10,1.7055030663808186,5.133707284484594,2.2657685858190804,1.1200022399425507,3.154635727405548,4.826248198747636,5.0119829177856445,6,37.61371942780137,4.875207424163818,0.27663934230804443,8.829503352590869e-13,84.95382964611053,0.003169931948350882,85.39815992116928,0.0020437444705848867,86.01309061050415,0.009259209664446015,2.173366331773027,0.5851272457365256,6.202852996506858e-06,0.315002293839143,0.02434314159664268,,hallucination_prone,13,6.8935911655426025
internet domain of Camelot?,4608,12,-1,81.72853340194688,34.83419442200015,0.4262182737414683,0.5970554634607578,1.4918673750081222,2.0830943957319477,3988.063714839025,0.3669502655783022,-0.0060203372825330245,7.553462488302576e-07,10,0.9028065403302511,0.8654652158938857,0.930303829882413,0.8263859450817108,1.2005876302719116,1.2360534071922302,1.2399940490722656,6,87.85144248217189,4.770289421081543,0.2989192306995392,2.149685025439427e-12,82.0808857679367,0.004311252769665294,81.78293704986572,0.0006656628432482028,82.16453194618225,0.005334716360210415,1.8526786579641787,0.5627042554193823,1.2525192786337807e-05,0.34654595399331356,0.08766413049672507,,hallucination_prone,14,6.636896848678589
public debt of Mordor?,4608,12,-1,113.70465476124735,24.642393260047918,0.2167228185318433,0.8111109685217034,1.1469388454320368,1.322237132075612,10486.649729267796,0.3944670282409728,0.03426287793462472,6.069154192067538e-05,10,1.325898180405299,2.2757486391640183,1.5085584639529281,0.9250877797603607,2.2549591064453125,2.6993271112442017,2.748701333999634,6,75.37305147804993,4.943484783172607,0.27469396591186523,1.3257168065228756e-12,113.61299082636833,0.0008061581565987274,113.78300189971924,0.0006890407313262003,115.11205434799194,0.012377677850566274,2.1164521121946738,0.6958809849612271,0.015234945988451288,0.5935524621079367,0.2391581720276416,,hallucination_prone,15,6.6230552196502686
